assessment_id,assessment_date_raw,vehicle_id,registration_no,mileage_raw,odometer_reading_raw,last_service_date_raw,source_table,source_record_id,alteryx_processed_at,blocking_issue_summary,severity,has_review_required_exception,clean_record_status
CA-000667,2024-10-17,"",BKN4877,118950,118946,2024-08-29,raw.fleet_condition_assessment_raw,CA-000667,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000956,2025-11-13,VH-10237,JXH0864,64462,72395,2026-01-09,raw.fleet_condition_assessment_raw,CA-000956,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001061,08/02/2025,VH-X8213,JLB8055,64244,64358,2024-09-02,raw.fleet_condition_assessment_raw,CA-001061,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000675,2025-11-28,"",FGM5392,43042,42961,2025-04-11,raw.fleet_condition_assessment_raw,CA-000675,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000783,2025-05-01,"",BNS2277,45777,45627,2024-07-22,raw.fleet_condition_assessment_raw,CA-000783,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000768,2025-05-17,"",DRT1992,87032,111020,2025-04-10,raw.fleet_condition_assessment_raw,CA-000768,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000297,2024-06-03,VH-X7585,WDG2114,8277,8417,2023-10-14,raw.fleet_condition_assessment_raw,CA-000297,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000571,2025-01-25,"",LSI2474,133709,133682,2024-03-11,raw.fleet_condition_assessment_raw,CA-000571,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001390,2025-03-24,VH-X1810,XMV2538,4242,4323,2024-09-10,raw.fleet_condition_assessment_raw,CA-001390,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001222,2024-12-21,VH-10012,CUE3923,108209,117573,2025-03-03,raw.fleet_condition_assessment_raw,CA-001222,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001049,2025-01-17,"",ZSP8512,216279,216345,2024-08-20,raw.fleet_condition_assessment_raw,CA-001049,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000883,2024-04-09,"",JIX1955,231254,243528,2023-12-10,raw.fleet_condition_assessment_raw,CA-000883,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000021,2025-09-13,"",NSE2461,62063,62231,2024-12-17,raw.fleet_condition_assessment_raw,CA-000021,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001285,2026-01-27,"",ACN0996,102417,102700,2025-12-19,raw.fleet_condition_assessment_raw,CA-001285,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000188,2026-04-14,"",WNZ7258,13477,24416,2026-04-11,raw.fleet_condition_assessment_raw,CA-000188,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001198,2025-06-12,VH-X5064,PQP6278,132255,149529,2024-05-13,raw.fleet_condition_assessment_raw,CA-001198,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000068,2025-12-30,"",BNS2277,43177,68128,2025-11-11,raw.fleet_condition_assessment_raw,CA-000068,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000612,2024-10-06,VH-10237,JXH0864,63018,63162,2024-12-09,raw.fleet_condition_assessment_raw,CA-000612,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001114,2025-07-09,VH-X9106,TSV3645,24194,46243,2024-11-26,raw.fleet_condition_assessment_raw,CA-001114,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000842,2025-07-15,"",QNL7195,138278,160395,2025-07-12,raw.fleet_condition_assessment_raw,CA-000842,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000687,2025-10-02,"",VZK4595,126862,143484,2025-07-04,raw.fleet_condition_assessment_raw,CA-000687,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000737,2024-07-04,"",NCW3340,42189,50140,2024-03-30,raw.fleet_condition_assessment_raw,CA-000737,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000081,2024-05-04,"",EFK0811,124924,124864,2024-03-29,raw.fleet_condition_assessment_raw,CA-000081,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001052,2024-12-30,"",DSZ9993,162154,179814,2024-08-24,raw.fleet_condition_assessment_raw,CA-001052,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001279,2025-09-13,VH-X6874,XWM3468,87407,109559,2025-01-31,raw.fleet_condition_assessment_raw,CA-001279,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000862,2025-02-15,"",IJK4151,126061,140410,2024-06-15,raw.fleet_condition_assessment_raw,CA-000862,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000947,2025-11-19,VH-X9638,ZWO9726,93644,93891,2025-12-27,raw.fleet_condition_assessment_raw,CA-000947,2026-05-29 14:00:10,Orphan condition vehicle_id;Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000691,01/30/2025,"",EYS5724,36258,36273,2024-11-12,raw.fleet_condition_assessment_raw,CA-000691,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001172,2024-05-08,VH-10012,CUE3923,115286,115110,2024-06-30,raw.fleet_condition_assessment_raw,CA-001172,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000919,2026-04-11,"",AMN9740,138793,139058,2025-04-05,raw.fleet_condition_assessment_raw,CA-000919,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000071,2024-07-07,"",CFM2646,256008,256143,02/28/2024,raw.fleet_condition_assessment_raw,CA-000071,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000473,2025-04-05,VH-X2411,AXN5145,56038,65911,05/27/2024,raw.fleet_condition_assessment_raw,CA-000473,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000024,2025-07-19,VH-X9532,RPV1230,88219,88451,2024-09-12,raw.fleet_condition_assessment_raw,CA-000024,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000132,2025-03-16,"",HJB0054,128732,135550,2025-02-10,raw.fleet_condition_assessment_raw,CA-000132,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001328,2024-02-04,"",ZQW4712,189624,198927,2023-01-08,raw.fleet_condition_assessment_raw,CA-001328,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001348,2025-03-24,"",BNS2277,45943,46089,2024-11-15,raw.fleet_condition_assessment_raw,CA-001348,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001272,2025-10-26,"",TMR3233,145134,145315,2025-07-02,raw.fleet_condition_assessment_raw,CA-001272,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000410,03/22/2024,"",CUE3923,109817,118101,2023-12-02,raw.fleet_condition_assessment_raw,CA-000410,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000274,2025-09-25,"",MME1126,75659,75705,2025-08-14,raw.fleet_condition_assessment_raw,CA-000274,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001313,2025-09-27,VH-10133,YUB6116,262852,281817,2025-09-29,raw.fleet_condition_assessment_raw,CA-001313,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000107,2024-12-01,"",STH0365,106631,106792,2024-01-21,raw.fleet_condition_assessment_raw,CA-000107,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000434,2025-03-13,"",CFW1370,72487,77636,2024-11-18,raw.fleet_condition_assessment_raw,CA-000434,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000716,2025-05-26,"",YPP2449,61736,73995,2025-03-19,raw.fleet_condition_assessment_raw,CA-000716,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001164,02/15/2025,"",HLL5436,134538,144830,2024-01-30,raw.fleet_condition_assessment_raw,CA-001164,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000467,2025-11-20,"",WFT3459,135385,135111,2024-10-02,raw.fleet_condition_assessment_raw,CA-000467,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000414,2024-07-19,"",TMC0788,51163,73172,2024-01-14,raw.fleet_condition_assessment_raw,CA-000414,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000430,2024-11-02,VH-X2247,MQX3601,98095,97930,2024-10-07,raw.fleet_condition_assessment_raw,CA-000430,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000828,2024-01-16,"",WBR0650,253355,264301,2022-11-27,raw.fleet_condition_assessment_raw,CA-000828,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001122,2024-12-31,"",QZY4317,139658,139629,2023-12-27,raw.fleet_condition_assessment_raw,CA-001122,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000791,2024-10-21,"",TQF0063,28171,43418,2024-03-17,raw.fleet_condition_assessment_raw,CA-000791,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000657,2025-01-04,"",OAF5532,183281,183239,2024-11-23,raw.fleet_condition_assessment_raw,CA-000657,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000611,2024-09-23,VH-10386,YMM4816,93179,115866,2024-10-18,raw.fleet_condition_assessment_raw,CA-000611,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000729,2024-11-23,VH-10068,UTA7857,48573,48366,2024-12-04,raw.fleet_condition_assessment_raw,CA-000729,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000085,2024-08-21,"",JEU2838,39388,60361,08/06/2023,raw.fleet_condition_assessment_raw,CA-000085,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001037,2025-09-05,"",TLJ3701,163516,184332,01/16/2025,raw.fleet_condition_assessment_raw,CA-001037,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000182,2024-10-21,"",WNZ7258,17497,36075,2024-04-03,raw.fleet_condition_assessment_raw,CA-000182,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001406,2024-01-09,VH-X2996,BZM2610,68390,76986,2023-07-06,raw.fleet_condition_assessment_raw,CA-001406,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000306,05/18/2024,"",GQO7666,67875,91905,2023-05-31,raw.fleet_condition_assessment_raw,CA-000306,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000816,2026-03-14,"",LGX2413,123161,134498,2025-07-29,raw.fleet_condition_assessment_raw,CA-000816,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000506,2025-08-31,VH-X1610,IGG3248,94529,94714,2024-10-26,raw.fleet_condition_assessment_raw,CA-000506,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000112,2024-04-28,VH-X1669,AOH6816,19525,19728,2024-01-08,raw.fleet_condition_assessment_raw,CA-000112,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001149,2026-02-06,VH-X7961,DSZ9993,161918,161619,2025-05-19,raw.fleet_condition_assessment_raw,CA-001149,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000594,2025-11-01,VH-10283,AAR2793,221916,237076,2025-12-22,raw.fleet_condition_assessment_raw,CA-000594,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000838,2024-07-20,VH-X1212,MBR9431,190736,190952,2023-12-13,raw.fleet_condition_assessment_raw,CA-000838,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000745,2026-04-05,"",QJD5094,194315,194499,01/01/2026,raw.fleet_condition_assessment_raw,CA-000745,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000710,2024-04-12,"",WWZ4336,25126,24995,2024-02-22,raw.fleet_condition_assessment_raw,CA-000710,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000458,01/24/2025,VH-10203,PSW0622,151126,161491,2025-02-03,raw.fleet_condition_assessment_raw,CA-000458,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001109,2026-01-01,VH-10294,CFW1370,72457,72579,2026-01-20,raw.fleet_condition_assessment_raw,CA-001109,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000396,2025-01-05,VH-10288,UDW1838,187537,202987,2025-01-12,raw.fleet_condition_assessment_raw,CA-000396,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000203,2024-03-06,VH-X1645,TSV3645,26400,49634,2023-05-17,raw.fleet_condition_assessment_raw,CA-000203,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001007,2025-10-07,"",JLB8055,59653,70752,2025-01-17,raw.fleet_condition_assessment_raw,CA-001007,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000913,2024-01-25,VH-X7923,MHT0800,183926,183907,2022-12-20,raw.fleet_condition_assessment_raw,CA-000913,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000871,2025-07-11,VH-X4329,SGK9378,80962,91002,2024-09-16,raw.fleet_condition_assessment_raw,CA-000871,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000480,2025-08-10,"",PFB1972,100615,100547,2025-04-01,raw.fleet_condition_assessment_raw,CA-000480,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001221,2026-04-21,VH-X2825,JIW8343,38320,38111,2025-10-31,raw.fleet_condition_assessment_raw,CA-001221,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-000165,2024-01-20,VH-10125,XYD8116,97243,121153,01/26/2024,raw.fleet_condition_assessment_raw,CA-000165,2026-05-29 14:00:10,Last service date after assessment date,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001250,2024-01-14,"",JJM2872,56285,69857,01/05/2023,raw.fleet_condition_assessment_raw,CA-001250,2026-05-29 14:00:10,Missing condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
CA-001495,2025-10-24,VH-X9290,VVY1478,46746,46446,2025-08-24,raw.fleet_condition_assessment_raw,CA-001495,2026-05-29 14:00:10,Orphan condition vehicle_id,High,1,EXCLUDED_REVIEW_REQUIRED
