unique_work_order_no,create_date_raw,work_order_no,equipment_asset_no,datetime_open_raw,datetime_closed_raw,labor_cost_raw,parts_cost_raw,commercial_cost_raw,total_cost_raw,vendor_id,vendor_name,clean_record_status,alteryx_processed_at,source_table,source_record_id,blocking_issue_summary,severity,has_review_required_exception
WO-2024-002241,01/06/2025 14:05,102241,10274,2025-01-07 18:05:00,2025-01-06 15:05:00,805.74,1569.59,893.03,3268.36,V2006,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002241,Closed date before open date,High,1
WO-2024-000999,2024-08-05 21:20:00,100999,10259,2024-08-07 08:20:00,2024-08-07 04:20:00,"$1,381.36",2312.21,886.61,4580.18,V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000999,Closed date before open date,High,1
WO-2026-000854,2025-01-25 17:45:00,100854,10324,2025-01-26 01:45:00,2025-01-29 19:45:00,2110.69,1964.61,0.00,4075.30,V2017,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000854,Duplicate work order number,High,1
WO-2026-000854,2025-01-25 17:45:00,100854,10324,2025-01-26 01:45:00,2025-01-29 19:45:00,2110.69,1964.61,0.00,4075.30,V2017,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000854,Duplicate work order number,High,1
WO-2026-001358,2025-03-05 01:30:00,101358,10121,2025-03-05 07:30:00,2025-03-07 01:30:00,1085.28,613.93,446.60,2145.81,V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001358,Duplicate work order number,High,1
WO-2026-001358,2025-03-05 01:30:00,101358,10121,2025-03-05 07:30:00,2025-03-07 01:30:00,1085.28,613.93,446.60,2145.81,V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001358,Duplicate work order number,High,1
WO-2024-000798,2024-11-30 07:30:00,100798,99861,2024-11-30 15:30:00,2024-12-04 19:30:00,1298.50,1191.14,0.00,2489.64,V2019,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000798,Orphan equipment reference,High,1
WO-2025-000271,2026-01-10 15:05:00,100271,99372,2026-01-11 01:05:00,2026-01-20 03:05:00,1333.44,"",0.00,3668.64,V9775,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000271,Orphan equipment reference,High,1
WO-2025-003679,2025-02-05 16:20:00,103679,"",2025-02-07 16:20:00,2025-02-15 23:20:00,2278.77,624.03,742.76,"$3,645.56",V2058,North Star Garage,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003679,Missing equipment number,High,1
WO-2025-002809,2024-11-20 10:30:00,102809,10001,2024-11-21 02:30:00,2024-11-24 06:30:00,522.23,"$1,079.81",642.62,2244.66,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002809,Duplicate work order number,High,1
WO-2025-002809,2024-11-20 10:30:00,102809,10001,2024-11-21 02:30:00,2024-11-24 06:30:00,522.23,"$1,079.81",642.62,2244.66,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002809,Duplicate work order number,High,1
WO-2026-000791,2024-05-31 01:15:00,100791,10141,2024-06-01 19:15:00,2024-06-09 06:15:00,-1842.36,1550.02,0.00,3392.38,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000791,Maintenance cost validation issue,High,1
WO-2026-001007,2024-07-19 18:30:00,101007,10064,2024-07-21 13:30:00,2024-07-18 14:30:00,523.11,18.01,0.00,541.12,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001007,Closed date before open date,High,1
WO-2026-001952,2025-09-24 07:00:00,101952,10231,2025-09-24 07:00:00,2025-09-29 05:00:00,-3378.37,22.04,64.07,3464.48,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001952,Maintenance cost validation issue,High,1
WO-2026-000410,2025-05-28 22:15:00,100410,99536,2025-05-30 19:15:00,2025-06-02 23:15:00,2713.21,602.51,419.55,3735.27,V2041,Evergreen Battery Supply,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000410,Orphan equipment reference,High,1
WO-2026-002342,2024-09-26 21:20:00,102342,99362,2024-09-26 22:20:00,2024-09-30 20:20:00,1278.24,16.51,261.18,1555.93,V2010,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002342,Orphan equipment reference,High,1
WO-2026-002834,2024-02-12 20:45:00,102834,"",2024-02-13 17:45:00,2024-02-21 14:45:00,647.05,2218.33,299.59,3164.97,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002834,Missing equipment number,High,1
WO-2024-000888,2024-01-26 16:10:00,100888,99306,2024-01-27 16:10:00,2024-02-05 05:10:00,1526.21,309.69,203.74,"$2,039.64","",Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000888,Orphan equipment reference,High,1
WO-2025-001663,2026-01-14 13:30:00,101663,10332,2026-01-14 23:30:00,2026-01-15 08:30:00,-1504.25,"$1,466.74",0.00,2970.99,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001663,Maintenance cost validation issue,High,1
WO-2026-000806,2024-12-17 22:10:00,100806,10267,2024-12-19 08:10:00,2024-12-18 00:10:00,741.73,460.38,142.73,1344.84,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000806,Closed date before open date,High,1
WO-2024-002445,2025-02-25 09:30:00,102445,10008,2025-02-27 04:30:00,2025-02-26 14:30:00,2124.39,1245.65,106.18,3476.22,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002445,Closed date before open date,High,1
WO-2026-002486,2025-06-12 11:15:00,102486,10211,2025-06-13 01:15:00,2025-06-15 22:15:00,-691.18,2498.16,168.68,3358.02,V2061,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002486,Maintenance cost validation issue,High,1
WO-2025-001798,08/22/2024 08:10,101798,"",2024-08-23 00:10:00,2024-09-02 23:10:00,2373.51,841.50,0.00,3215.01,V2067,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001798,Missing equipment number,High,1
WO-2024-003414,2024-06-18 20:10:00,103414,99120,2024-06-20 17:10:00,2024-06-25 02:10:00,689.80,429.39,0.00,1119.19,V2035,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003414,Orphan equipment reference,High,1
WO-2024-003756,2024-06-25 08:05:00,103756,99399,2024-06-27 03:05:00,2024-06-26 18:05:00,1018.08,523.73,0.00,1541.81,V2030,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003756,Closed date before open date;Orphan equipment reference,High,1
WO-2025-001780,2026-04-01 21:00:00,101780,"",2026-04-03 11:00:00,2026-04-08 11:00:00,105.73,965.87,409.05,1480.65,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001780,Missing equipment number,High,1
WO-2025-000163,2024-02-06 04:45:00,100163,10096,2024-02-07 06:45:00,2024-02-11 22:45:00,-1472.73,1913.71,160.70,3547.14,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000163,Maintenance cost validation issue,High,1
WO-2026-001994,2026-01-27 12:15:00,101994,99947,2026-01-28 15:15:00,2026-02-03 13:15:00,316.44,829.06,405.73,1551.23,V2033,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001994,Orphan equipment reference,High,1
WO-2024-001890,2025-03-25 02:45:00,101890,"",03/26/2025 18:45,2025-04-01 02:45:00,2278.77,151.49,0.00,2430.26,V2033,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001890,Missing equipment number,High,1
WO-2026-002672,2024-10-16 11:45:00,102672,10336,10/17/2024 19:45,2024-10-24 12:45:00,-3849.49,825.44,1097.46,5772.39,V2061,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002672,Maintenance cost validation issue,High,1
WO-2024-000591,2025-06-25 08:00:00,100591,10012,2025-06-26 02:00:00,2025-06-30 07:00:00,-2856.98,2134.43,0.00,4991.41,V2059,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000591,Maintenance cost validation issue,High,1
WO-2025-000775,2026-03-03 20:10:00,100775,99341,2026-03-05 04:10:00,2026-03-09 23:10:00,3295.99,2215.35,93.73,5605.07,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000775,Orphan equipment reference,High,1
WO-2024-003798,2024-07-11 15:10:00,103798,10167,07/13/2024 13:10,2024-07-12 03:10:00,725.17,1177.59,121.82,2024.58,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003798,Closed date before open date,High,1
WO-2025-003703,2025-04-25 02:30:00,103703,10351,2025-04-25 03:30:00,2025-04-28 14:30:00,-1679.02,2167.68,348.77,4195.47,V2035,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003703,Maintenance cost validation issue,High,1
WO-2025-001927,2025-12-16 02:15:00,101927,99613,2025-12-17 13:15:00,2025-12-28 05:15:00,1651.96,1946.62,630.67,4229.25,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001927,Orphan equipment reference,High,1
WO-2024-001245,2025-12-30 16:20:00,101245,10250,2026-01-01 09:20:00,2026-01-06 15:20:00,-651.03,457.17,0.00,1108.20,V2045,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001245,Maintenance cost validation issue,High,1
WO-2024-003450,2026-03-27 13:45:00,103450,10356,2026-03-27 19:45:00,2026-03-27 04:45:00,1731.58,140.53,1045.37,3726.18,V2042,Urban Fleet Maintenance,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003450,Closed date before open date,High,1
WO-2024-003924,2025-10-11 06:20:00,103924,10334,2025-10-12 06:20:00,10/16/2025 09:20,-430.39,$536.92,397.65,1364.96,V2005,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003924,Maintenance cost validation issue,High,1
WO-2026-003263,2024-06-11 06:15:00,103263,10044,2024-06-11 08:15:00,2024-06-09 11:15:00,3512.72,198.50,725.83,4437.05,V2049,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003263,Closed date before open date,High,1
WO-2025-003295,02/14/2026 02:30,103295,"",2026-02-14 06:30:00,2026-02-18 10:30:00,2096.79,2309.88,0.00,4406.67,V2005,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003295,Missing equipment number,High,1
WO-2025-003274,2024-04-26 23:30:00,103274,99228,2024-04-28 06:30:00,2024-05-02 01:30:00,214.57,1535.15,850.93,2600.65,V2058,North Star Garage,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003274,Orphan equipment reference,High,1
WO-2026-003344,2024-05-16 09:30:00,103344,99273,2024-05-18 00:30:00,2024-05-21 18:30:00,889.66,1097.21,0.00,"$1,986.87",V2019,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003344,Orphan equipment reference,High,1
WO-2024-003687,2024-04-29 05:45:00,103687,"",2024-04-29 17:45:00,2024-05-02 04:45:00,168.60,$496.93,0.00,665.53,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003687,Missing equipment number,High,1
WO-2024-001527,2025-10-09 00:05:00,101527,99829,2025-10-09 05:05:00,10/13/2025 06:05,2992.22,811.92,$0.00,3804.14,V2030,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001527,Orphan equipment reference,High,1
WO-2025-003385,2025-11-12 00:05:00,103385,10379,11/12/2025 10:05,2025-11-10 17:05:00,1864.83,777.77,82.36,2724.96,V2032,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003385,Closed date before open date,High,1
WO-2025-000844,2026-02-21 15:00:00,100844,99159,2026-02-23 12:00:00,2026-03-03 05:00:00,1547.94,1852.74,0.00,"$3,400.68",V2066,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000844,Orphan equipment reference,High,1
WO-2024-001386,2024-10-12 04:00:00,101386,10108,10/12/2024 07:00,2024-10-19 00:00:00,-1799.14,538.53,0.00,2337.67,V2019,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001386,Maintenance cost validation issue,High,1
WO-2024-000807,2024-04-21 02:45:00,100807,10124,2024-04-21 16:45:00,2024-04-24 04:45:00,-1861.04,1446.78,579.30,3887.12,V2003,Lakeshore Automotive,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000807,Maintenance cost validation issue,High,1
WO-2024-003117,2025-03-16 19:05:00,103117,10076,2025-03-17 15:05:00,2025-03-23 21:05:00,-2282.36,387.88,1172.65,"$3,842.89",V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003117,Maintenance cost validation issue,High,1
WO-2025-002545,2025-08-28 17:20:00,102545,10019,2025-08-29 00:20:00,2025-09-01 17:20:00,160.52,1685.66,0.00,1846.18,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002545,Duplicate work order number,High,1
WO-2025-002545,2025-08-28 17:20:00,102545,10019,2025-08-29 00:20:00,2025-09-01 17:20:00,160.52,1685.66,0.00,1846.18,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002545,Duplicate work order number,High,1
WO-2025-002683,2025-09-12 17:20:00,102683,10303,2025-09-14 14:20:00,2025-09-23 21:20:00,122.78,713.88,647.39,1484.05,V2040,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002683,Duplicate work order number,High,1
WO-2025-002683,2025-09-12 17:20:00,102683,10303,2025-09-14 14:20:00,2025-09-23 21:20:00,122.78,713.88,647.39,1484.05,V2040,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002683,Duplicate work order number,High,1
WO-2026-002843,2025-12-24 15:20:00,102843,"",2025-12-26 04:20:00,2025-12-30 17:20:00,208.38,1280.96,$0.00,1489.34,V2060,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002843,Missing equipment number,High,1
WO-2025-002032,2025-05-08 21:20:00,102032,99987,2025-05-10 20:20:00,2025-05-18 02:20:00,568.79,275.13,$0.00,843.92,V2066,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002032,Orphan equipment reference,High,1
WO-2026-002267,2025-02-16 20:30:00,102267,10129,2025-02-18 06:30:00,2025-02-17 22:30:00,495.32,1886.35,34.49,2416.16,V2033,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002267,Closed date before open date,High,1
WO-2025-002869,2025-12-08 13:05:00,102869,10196,12/10/2025 06:05,2025-12-15 06:05:00,718.20,$513.34,582.93,1814.47,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002869,Duplicate work order number,High,1
WO-2025-002869,2025-12-08 13:05:00,102869,10196,12/10/2025 06:05,2025-12-15 06:05:00,718.20,$513.34,582.93,1814.47,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002869,Duplicate work order number,High,1
WO-2025-001747,07/02/2025 12:30,101747,"",2025-07-03 21:30:00,2025-07-09 20:30:00,741.06,1832.33,223.19,2796.58,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001747,Missing equipment number,High,1
WO-2025-000496,2024-08-02 13:00:00,100496,10017,2024-08-03 22:00:00,2024-08-12 07:00:00,2707.30,2191.87,711.10,5610.27,V2007,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000496,Duplicate work order number,High,1
WO-2025-000496,2024-08-02 13:00:00,100496,10017,2024-08-03 22:00:00,2024-08-12 07:00:00,2707.30,2191.87,711.10,5610.27,V2007,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000496,Duplicate work order number,High,1
WO-2025-001000,2024-02-11 00:30:00,101000,99414,2024-02-11 10:30:00,2024-02-15 13:30:00,1780.61,1903.13,1007.00,4690.74,V2060,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001000,Orphan equipment reference,High,1
WO-2024-002820,2024-01-26 18:20:00,102820,10399,2024-01-27 14:20:00,2024-02-03 05:20:00,-2551.10,210.25,0.00,2761.35,V2037,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002820,Maintenance cost validation issue,High,1
WO-2025-000634,2024-01-22 08:00:00,100634,10227,2024-01-23 23:00:00,2024-01-21 19:00:00,203.58,2450.25,335.59,2989.42,V2070,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000634,Closed date before open date,High,1
WO-2025-000802,2025-07-01 21:05:00,100802,"",2025-07-03 04:05:00,2025-07-09 18:05:00,2602.19,2332.51,0.00,4934.70,V2009,"Joe's Automotive LLC",EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000802,Missing equipment number,High,1
WO-2025-002002,2025-07-09 10:45:00,102002,10308,2025-07-10 10:45:00,2025-07-13 14:45:00,-169.46,2165.57,866.46,3201.49,V2066,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002002,Maintenance cost validation issue,High,1
WO-2025-003409,2026-02-01 14:10:00,103409,10039,02/01/2026 21:10,2026-02-07 02:10:00,$-94.50,1812.81,0.00,1907.31,"",Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003409,Maintenance cost validation issue,High,1
WO-2025-000688,2024-03-24 23:05:00,100688,99747,2024-03-25 21:05:00,2024-03-29 14:05:00,1966.95,30.59,593.37,2590.91,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000688,Orphan equipment reference,High,1
WO-2026-002666,2024-11-28 06:05:00,102666,10408,2024-11-29 20:05:00,2024-12-04 04:05:00,1796.45,$656.07,0.00,2452.52,V2051,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002666,Duplicate work order number,High,1
WO-2026-002666,2024-11-28 06:05:00,102666,10408,2024-11-29 20:05:00,2024-12-04 04:05:00,1796.45,$656.07,0.00,2452.52,V2051,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002666,Duplicate work order number,High,1
WO-2026-000935,2026-03-04 16:45:00,100935,10384,2026-03-05 03:45:00,2026-03-16 03:45:00,938.09,1200.24,1046.45,3184.78,V2010,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000935,Duplicate work order number,High,1
WO-2026-000935,2026-03-04 16:45:00,100935,10384,2026-03-05 03:45:00,2026-03-16 03:45:00,938.09,1200.24,1046.45,3184.78,V2010,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000935,Duplicate work order number,High,1
WO-2024-003069,04/18/2026 14:05,103069,"",2026-04-19 20:05:00,2026-04-24 02:05:00,3459.16,2145.69,0.00,"$5,604.85",V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003069,Missing equipment number,High,1
WO-2025-003031,2024-01-21 23:05:00,103031,10364,2024-01-22 12:05:00,2024-01-19 18:05:00,1760.00,1296.19,1149.68,4205.87,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003031,Closed date before open date,High,1
WO-2025-003994,2024-11-30 03:45:00,103994,"",2024-12-01 00:45:00,2024-12-04 15:45:00,1288.23,407.31,145.74,1841.28,V2059,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003994,Missing equipment number,High,1
WO-2024-003618,2025-10-25 03:00:00,103618,10270,2025-10-26 19:00:00,2025-11-02 06:00:00,-479.85,2085.70,879.32,3444.87,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003618,Maintenance cost validation issue,High,1
