unique_work_order_no,create_date_raw,work_order_no,equipment_asset_no,datetime_open_raw,datetime_closed_raw,labor_cost_raw,parts_cost_raw,commercial_cost_raw,total_cost_raw,vendor_id,vendor_name,clean_record_status,alteryx_processed_at,source_table,source_record_id,blocking_issue_summary,severity,has_review_required_exception
WO-2025-003049,2024-03-29 07:05:00,103049,10276,2024-03-30 02:05:00,2024-04-02 22:05:00,1314.64,1318.07,0.00,2632.71,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003049,Duplicate work order number,High,1
WO-2025-003892,2024-06-10 20:15:00,103892,10047,2024-06-11 23:15:00,2024-06-13 11:15:00,-406.34,802.38,0.00,1208.72,V2049,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003892,Maintenance cost validation issue,High,1
WO-2026-003167,2024-03-28 03:30:00,103167,10077,2024-03-29 11:30:00,2024-03-28 02:30:00,2207.78,704.17,0.00,2911.95,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003167,Closed date before open date,High,1
WO-2025-002947,2026-01-12 17:05:00,102947,10358,2026-01-12 21:05:00,2026-01-11 09:05:00,186.91,2247.79,$0.00,2434.70,V2019,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002947,Closed date before open date,High,1
WO-2024-000381,2024-07-02 09:30:00,100381,10200,2024-07-03 05:30:00,2024-07-03 23:30:00,-1603.29,"$1,948.18",0.00,3551.47,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000381,Maintenance cost validation issue,High,1
WO-2026-002747,2024-02-21 03:15:00,102747,10281,2024-02-21 08:15:00,2024-02-20 16:15:00,1118.22,593.98,750.93,2463.13,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002747,Closed date before open date,High,1
WO-2024-002070,2024-12-18 09:10:00,102070,10112,2024-12-19 17:10:00,2024-12-27 09:10:00,2848.72,584.81,$0.00,3433.53,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002070,Duplicate work order number,High,1
WO-2024-002070,2024-12-18 09:10:00,102070,10112,2024-12-19 17:10:00,2024-12-27 09:10:00,2848.72,584.81,$0.00,3433.53,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002070,Duplicate work order number,High,1
WO-2024-000234,2025-12-21 17:05:00,100234,99326,2025-12-22 03:05:00,2025-12-27 20:05:00,3061.96,132.26,0.00,3194.22,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000234,Orphan equipment reference,High,1
WO-2026-003446,2024-08-22 17:05:00,103446,99773,08/23/2024 23:05,2024-08-26 23:05:00,1795.83,311.32,0.00,2107.15,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003446,Orphan equipment reference,High,1
WO-2025-003751,2025-04-01 06:15:00,103751,99538,2025-04-02 00:15:00,2025-04-10 02:15:00,2777.27,2417.25,90.65,5285.17,V2070,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003751,Orphan equipment reference,High,1
WO-2026-000041,2025-04-04 23:30:00,100041,99855,2025-04-05 18:30:00,2025-04-11 03:30:00,498.88,1901.46,$0.00,2400.34,V2051,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000041,Orphan equipment reference,High,1
WO-2024-003915,2025-07-17 16:30:00,103915,10357,2025-07-19 05:30:00,2025-07-18 16:30:00,1282.40,179.95,0.00,1462.35,V2045,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003915,Closed date before open date,High,1
WO-2024-002202,2025-04-13 01:30:00,102202,99761,2025-04-14 17:30:00,2025-04-21 13:30:00,3252.03,1214.83,0.00,4466.86,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002202,Orphan equipment reference,High,1
WO-2026-001595,2024-01-01 03:45:00,101595,99140,2024-01-01 21:45:00,2024-01-06 19:45:00,"$1,624.72",$476.09,751.62,2852.43,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001595,Orphan equipment reference,High,1
WO-2024-002307,2024-09-17 17:10:00,102307,10329,2024-09-18 01:10:00,2024-09-16 06:10:00,421.96,1693.07,403.66,2518.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002307,Closed date before open date,High,1
WO-2025-002044,2024-10-25 12:05:00,102044,99952,2024-10-26 21:05:00,2024-10-31 19:05:00,3147.31,2251.52,$0.00,5398.83,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002044,Orphan equipment reference,High,1
WO-2026-002399,2024-06-03 07:20:00,102399,99547,2024-06-04 17:20:00,2024-06-10 12:20:00,787.92,$366.56,0.00,1154.48,V2050,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002399,Orphan equipment reference,High,1
WO-2026-000725,2024-11-20 09:05:00,100725,99874,2024-11-21 21:05:00,2024-11-27 22:05:00,"$2,706.02",2227.01,0.00,4933.03,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000725,Orphan equipment reference,High,1
WO-2025-001111,2025-04-01 03:00:00,101111,"",2025-04-02 22:00:00,04/05/2025 15:00,1761.71,410.36,$173.60,2345.67,V2032,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001111,Missing equipment number,High,1
WO-2025-000583,2024-03-21 09:45:00,100583,"",2024-03-22 16:45:00,2024-03-31 10:45:00,638.80,1058.84,0.00,1697.64,V2048,Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000583,Missing equipment number,High,1
WO-2025-001258,2024-01-08 17:10:00,101258,10420,2024-01-09 19:10:00,2024-01-20 04:10:00,2404.24,391.45,0.00,2795.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001258,Duplicate work order number,High,1
WO-2025-001258,2024-01-08 17:10:00,101258,10420,2024-01-09 19:10:00,2024-01-20 04:10:00,2404.24,391.45,0.00,2795.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001258,Duplicate work order number,High,1
WO-2026-002759,2024-05-01 15:20:00,102759,"",2024-05-01 22:20:00,2024-05-08 00:20:00,1180.55,2428.77,0.00,3609.32,V2039,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002759,Missing equipment number,High,1
WO-2024-002550,2024-06-24 23:00:00,102550,"",2024-06-25 20:00:00,2024-07-03 03:00:00,1520.26,2288.93,0.00,3809.19,V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002550,Missing equipment number,High,1
WO-2026-003929,2026-04-11 20:20:00,103929,99312,2026-04-12 10:20:00,2026-04-21 01:20:00,3973.39,2258.95,0.00,6232.34,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003929,Orphan equipment reference,High,1
WO-2024-002139,2025-04-05 08:00:00,102139,10150,2025-04-05 13:00:00,2025-04-10 01:00:00,-3132.88,1797.12,1022.02,5952.02,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002139,Maintenance cost validation issue,High,1
WO-2024-001452,2024-05-29 08:05:00,101452,99476,2024-05-30 00:05:00,2024-06-03 12:05:00,2573.84,731.59,0.00,3305.43,V2040,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001452,Orphan equipment reference,High,1
WO-2025-003553,2025-05-23 13:00:00,103553,10344,2025-05-24 00:00:00,2025-05-22 04:00:00,805.67,$795.72,640.45,"$2,241.84",V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003553,Closed date before open date,High,1
WO-2026-002903,10/07/2024 09:00,102903,10415,2024-10-08 20:00:00,2024-10-11 17:00:00,-1182.40,775.50,360.88,2318.78,V2014,BlueLine Fuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002903,Maintenance cost validation issue,High,1
WO-2024-001821,2026-04-17 02:20:00,101821,99313,2026-04-18 19:20:00,2026-04-23 10:20:00,1533.10,1746.52,0.00,3279.62,V2037,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001821,Orphan equipment reference,High,1
WO-2024-000855,2024-12-13 13:45:00,100855,10167,12/13/2024 23:45,2024-12-11 16:45:00,1074.59,950.14,199.64,2224.37,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000855,Closed date before open date,High,1
WO-2025-003787,2024-10-14 06:45:00,103787,99963,2024-10-14 16:45:00,2024-10-19 16:45:00,1677.91,2460.05,0.00,4137.96,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003787,Orphan equipment reference,High,1
WO-2025-003217,2024-06-18 02:45:00,103217,"",2024-06-19 07:45:00,2024-06-22 12:45:00,2835.98,1533.66,0.00,4369.64,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003217,Missing equipment number,High,1
WO-2026-003041,2026-01-25 07:00:00,103041,"",2026-01-25 12:00:00,2026-02-03 12:00:00,1386.87,1805.00,0.00,3191.87,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003041,Missing equipment number,High,1
WO-2026-003077,2024-02-06 13:45:00,103077,99856,2024-02-07 05:45:00,2024-02-13 13:45:00,1060.58,165.31,0.00,1225.89,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003077,Orphan equipment reference,High,1
WO-2024-003714,2026-01-26 19:10:00,103714,99670,2026-01-27 01:10:00,2026-02-01 02:10:00,1272.68,2238.37,0.00,3511.05,V2058,North Star Garage,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003714,Orphan equipment reference,High,1
WO-2024-000669,2024-07-15 09:45:00,100669,99906,2024-07-15 13:45:00,2024-07-22 09:45:00,81.14,1233.07,0.00,1314.21,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000669,Orphan equipment reference,High,1
WO-2026-003509,2024-12-24 18:45:00,103509,99407,2024-12-25 19:45:00,2024-12-30 07:45:00,1914.76,2428.17,1109.04,5451.97,"",Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003509,Orphan equipment reference,High,1
WO-2026-000482,2026-01-23 07:15:00,100482,10044,2026-01-23 09:15:00,2026-01-22 02:15:00,2592.35,446.36,877.11,3915.82,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000482,Closed date before open date,High,1
WO-2024-001572,2025-06-12 07:30:00,101572,"",2025-06-13 18:30:00,2025-06-18 07:30:00,"$1,516.65",555.04,786.90,2858.59,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001572,Missing equipment number,High,1
WO-2025-003574,2026-02-23 03:20:00,103574,10310,2026-02-23 06:20:00,2026-03-03 12:20:00,-943.32,795.06,0.00,1738.38,V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003574,Maintenance cost validation issue,High,1
WO-2025-003619,2025-03-21 09:05:00,103619,"",2025-03-21 14:05:00,2025-03-28 08:05:00,953.19,308.12,824.24,"$2,085.55",V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003619,Missing equipment number,High,1
WO-2024-000036,2025-03-11 06:10:00,100036,10335,2025-03-12 08:10:00,2025-03-16 05:10:00,2247.19,442.81,0.00,2690.00,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000036,Duplicate work order number,High,1
WO-2024-000036,2025-03-11 06:10:00,100036,10335,2025-03-12 08:10:00,2025-03-16 05:10:00,2247.19,442.81,0.00,2690.00,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000036,Duplicate work order number,High,1
WO-2024-003384,2024-05-02 18:00:00,103384,10227,2024-05-03 05:00:00,2024-05-09 05:00:00,-881.22,2402.91,0.00,3284.13,V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003384,Maintenance cost validation issue,High,1
WO-2026-001709,2024-03-08 21:10:00,101709,"",03/10/2024 02:10,2024-03-19 21:10:00,$284.95,1511.44,951.34,2747.73,"",Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001709,Missing equipment number,High,1
WO-2025-000424,2025-07-15 16:05:00,100424,99830,2025-07-16 06:05:00,2025-07-19 08:05:00,1706.47,1377.98,$0.00,3084.45,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000424,Orphan equipment reference,High,1
WO-2026-003149,2025-11-06 23:15:00,103149,"",2025-11-08 02:15:00,2025-11-13 15:15:00,2455.30,2488.20,1165.38,6108.88,V2004,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003149,Missing equipment number,High,1
WO-2024-000126,2024-11-10 08:15:00,100126,99710,2024-11-12 04:15:00,2024-11-15 00:15:00,633.64,1381.17,$0.00,2014.81,V2004,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000126,Orphan equipment reference,High,1
WO-2024-003636,2025-07-25 20:10:00,103636,"",2025-07-26 06:10:00,2025-07-28 11:10:00,1455.31,162.86,298.29,1916.46,V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003636,Missing equipment number,High,1
WO-2026-002261,2025-01-11 05:30:00,102261,"",2025-01-12 14:30:00,2025-01-18 09:30:00,$866.09,1841.60,0.00,2707.69,V2048,Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002261,Missing equipment number,High,1
WO-2025-002224,2025-07-25 11:00:00,102224,99862,2025-07-25 21:00:00,2025-08-01 11:00:00,1755.43,"$2,345.62",0.00,4101.05,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002224,Orphan equipment reference,High,1
WO-2025-003115,2025-02-28 11:05:00,103115,"",2025-03-02 02:05:00,2025-03-06 03:05:00,2825.99,1692.82,0.00,4518.81,V9536,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003115,Missing equipment number,High,1
WO-2026-003731,2024-06-08 03:30:00,103731,10031,2024-06-08 22:30:00,2024-06-06 06:30:00,2060.22,1122.90,0.00,3183.12,"",Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003731,Closed date before open date,High,1
WO-2025-002431,2025-09-12 06:05:00,102431,99872,09/13/2025 19:05,2025-09-17 05:05:00,2646.38,1433.93,0.00,4080.31,V2003,Lakeshore Automotive,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002431,Orphan equipment reference,High,1
WO-2025-001627,2025-02-02 19:00:00,101627,99875,2025-02-04 01:00:00,2025-02-09 14:00:00,1661.56,1079.74,546.28,3287.58,V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001627,Orphan equipment reference,High,1
WO-2024-002097,2024-02-25 02:30:00,102097,99424,2024-02-26 07:30:00,2024-03-03 14:30:00,977.72,1861.38,0.00,2907.09,V2039,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002097,Orphan equipment reference,High,1
WO-2026-003032,2024-08-21 04:05:00,103032,99345,2024-08-22 18:05:00,2024-08-25 17:05:00,1769.71,1398.63,0.00,3168.34,V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003032,Orphan equipment reference,High,1
WO-2025-003571,2024-04-19 23:15:00,103571,99480,2024-04-21 11:15:00,2024-04-25 12:15:00,675.04,1793.97,726.34,3195.35,V2029,Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003571,Orphan equipment reference,High,1
WO-2024-001053,2024-01-25 16:45:00,101053,10148,2024-01-26 21:45:00,2024-01-28 18:45:00,802.90,2019.22,0.00,2822.12,V2067,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001053,Duplicate work order number,High,1
WO-2024-001053,2024-01-25 16:45:00,101053,10148,2024-01-26 21:45:00,2024-01-28 18:45:00,802.90,2019.22,0.00,2822.12,V2067,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001053,Duplicate work order number,High,1
WO-2024-001809,2024-05-22 11:45:00,101809,99309,2024-05-22 12:45:00,2024-05-26 21:45:00,2640.88,1318.85,0.00,3959.73,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001809,Orphan equipment reference,High,1
WO-2024-002007,2024-04-18 07:20:00,102007,99131,2024-04-20 02:20:00,2024-05-04 17:20:00,1050.89,"",0.00,2561.09,"",Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002007,Orphan equipment reference,High,1
WO-2026-002813,2025-12-19 17:30:00,102813,10076,12/21/2025 07:30,2025-12-24 07:30:00,-2304.79,$99.00,0.00,2403.79,V2041,Evergreen Battery Supply,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002813,Maintenance cost validation issue,High,1
WO-2026-003488,2024-06-12 05:05:00,103488,10385,2024-06-13 13:05:00,2024-06-12 09:05:00,1126.46,392.00,679.12,2197.58,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003488,Closed date before open date,High,1
WO-2024-003801,02/16/2026 01:45,103801,99673,02/16/2026 07:45,2026-02-22 12:45:00,"$1,282.12",1606.01,1068.07,3956.20,V2070,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003801,Orphan equipment reference,High,1
WO-2024-001440,2024-01-26 07:45:00,101440,"",2024-01-27 06:45:00,2024-01-30 16:45:00,722.32,930.41,649.96,2302.69,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001440,Missing equipment number,High,1
WO-2025-001873,2025-02-03 14:05:00,101873,10090,2025-02-03 19:05:00,2025-02-10 05:05:00,-2180.64,2119.39,0.00,4300.03,V2044,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001873,Maintenance cost validation issue,High,1
WO-2025-002728,2024-07-20 12:15:00,102728,"",2024-07-22 03:15:00,2024-07-25 18:15:00,3414.20,165.70,132.31,3712.21,V2033,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002728,Missing equipment number,High,1
WO-2025-000787,2025-12-16 18:45:00,100787,10173,2025-12-17 21:45:00,12/16/2025 08:45,1904.12,492.51,$77.35,2473.98,V2014,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000787,Closed date before open date,High,1
WO-2025-000994,2024-03-09 13:10:00,100994,99831,2024-03-09 14:10:00,2024-03-15 10:10:00,1768.52,1203.00,0.00,2971.52,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000994,Orphan equipment reference,High,1
WO-2024-001650,2024-11-12 12:20:00,101650,"",2024-11-12 20:20:00,2024-11-18 12:20:00,3238.08,79.91,582.52,3900.51,V2006,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001650,Missing equipment number,High,1
WO-2025-002398,2024-01-21 00:45:00,102398,99298,2024-01-22 23:45:00,2024-01-27 13:45:00,2935.06,849.06,0.00,3784.12,V2013,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002398,Orphan equipment reference,High,1
WO-2026-001343,05/12/2025 16:45,101343,99259,2025-05-12 20:45:00,2025-05-18 10:45:00,1072.33,2489.55,594.32,4156.20,V2063,GreenCharge EV Supply,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001343,Orphan equipment reference,High,1
WO-2024-003039,2025-08-13 00:00:00,103039,99468,2025-08-14 20:00:00,2025-08-16 05:00:00,277.30,2066.35,0.00,"$2,622.46",V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003039,Orphan equipment reference,High,1
WO-2026-002432,2025-04-11 05:20:00,102432,"",04/11/2025 12:20,2025-04-16 00:20:00,3578.75,796.25,0.00,"$4,375.00",V2005,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002432,Missing equipment number,High,1
WO-2024-001947,2024-04-20 06:00:00,101947,10148,2024-04-22 02:00:00,2024-04-28 07:00:00,$-32.88,1653.30,0.00,1686.18,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001947,Maintenance cost validation issue,High,1
WO-2026-003899,2026-03-16 17:30:00,103899,10297,2026-03-17 05:30:00,2026-03-21 12:30:00,-188.06,739.17,117.53,1044.76,V2006,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003899,Maintenance cost validation issue,High,1
