asset_no,vehicle_id,vin,registration_no,fuel_type,current_status,blocking_issue_summary,severity,clean_record_status
10172,VH-10172,"",ETP9210,Dsl,ACTIVE,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10090,VH-10090,T8YM2VM8WM1FPGVWH,EXJ8115,Gas Hybrid,In Service,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10034,VH-10034,82BLWKJ5S7035K6EJ,QTW3719,EV,In Service,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10093,VH-10093,NKHL73ETEEHYPUE67,ZAL5824,Diesel,ACTIVE,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10386,VH-10386,V5BTEXS682RW1NJ4P,YMM4816,Hybrid,Retired,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10033,VH-10033,2CKYXSNX2XAL2LD79,JIX1955,Electric,Active,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10026,VH-10026,2UWVGJ60LYU5BPHY4,CTE4488,HYBRID,Active,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10405,"",RXJ942L52TPYVV130,PFB1972,Electric,Retired,Missing vehicle_id,High,EXCLUDED_REVIEW_REQUIRED
10042,VH-10042,LH50HHSKD243SJ4TN,AMN9740,Dsl,ACTIVE,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10029,VH-10029,BK7YTCJKUL8EH1BPE,QJD5094,Electric,Inactive,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10031,VH-10031,FWPLSKX87TS81V468,ETP9210,ELECTRIC,Available,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10044,VH-10044,M8NJM7D5H8UXNCMVV,ZDL8975,Dsl,Inactive,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10045,VH-10045,LH50HHSKD243SJ4TN,DRT1992,HYBRID,Retired,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10035,VH-10035,KL1JJBFK1YX0BU02T,XYD8116,Gasoline,Available,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10114,"",5L0HY3G4ZDSSN9EAV,WNZ7258,ELECTRIC,Active,Missing vehicle_id,High,EXCLUDED_REVIEW_REQUIRED
10353,VH-10353,W40LS1R1HM2JTM7ZC,CTE4488,Electric,Inactive,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10057,VH-10057,82BLWKJ5S7035K6EJ,BFF1553,Hybrid,Retired,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10067,VH-10067,T8YM2VM8WM1FPGVWH,MME1126,Electric,Inactive,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10021,VH-10021,1UK6F3M9S5U1L2FPH,QJD5094,Diesel,Out of Service,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10125,VH-10125,MY24BPA9HKZH0EAG7,XYD8116,EV,In Service,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10198,VH-10198,6UHVAMK0MGUK5GA8Y,KMZ1899,Electric,Active,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10352,VH-10352,M8NJM7D5H8UXNCMVV,PQP6278,ELECTRIC,Available,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10053,VH-10053,3HPMMRF56WZN8D6KJ,QGL6636,EV,In Service,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10407,VH-10407,S02K8S9RAUYYRPV44,QGL6636,ELECTRIC,In Service,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10060,VH-10060,2DTP88XKZ8TKJPEN1,YMM4816,EV,Available,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10346,VH-10346,NKHL73ETEEHYPUE67,YZD2824,HYBRID,Active,Duplicate VIN,High,EXCLUDED_REVIEW_REQUIRED
10063,VH-10063,YF7XLDC1FHJMTB1WT,KMZ1899,Unleaded,ACTIVE,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
10100,"",M8CPLC08JKJWY5T45,WBR0650,Gas Hybrid,Inactive,Missing vehicle_id,High,EXCLUDED_REVIEW_REQUIRED
10109,"",1TSXY7KSK0U9CM6RT,BNS2277,ELECTRIC,ACTIVE,Missing vehicle_id,High,EXCLUDED_REVIEW_REQUIRED
10377,VH-10377,1RKJ8X70L0ZXY0S6H,JIX1955,ELECTRIC,Available,Duplicate registration number,High,EXCLUDED_REVIEW_REQUIRED
